"378.","Gaam Karaoke","http://www.yelp.com/biz/gaam-karaoke-los-angeles-2","Koreatown, Wilshire Center; 3309 W 6th St
Los Angeles, CA 90020"
"379.","The Family Room","http://www.yelp.com/biz/the-family-room-los-angeles","12705 S Main St
Los Angeles, CA 90061"
"380.","West Restaurant & Lounge","http://www.yelp.com/biz/west-restaurant-and-lounge-los-angeles","Brentwood; 170 N Church Ln
Los Angeles, CA 90049"
"381.","Weiland’s Brewery Underground","http://www.yelp.com/biz/weilands-brewery-underground-los-angeles","Downtown; 505 S Flower St
Los Angeles, CA 90189"
"382.","Black Crown Lounge","http://www.yelp.com/biz/black-crown-lounge-los-angeles","Downtown; 1111 S Figueroa St
Los Angeles, CA 90015"
"383.","Hyde Lounge","http://www.yelp.com/biz/hyde-lounge-los-angeles-4","Downtown; 1111 S Figueroa St
Los Angeles, CA 90015"
"384.","The Crocker Club","http://www.yelp.com/biz/the-crocker-club-los-angeles","Downtown; 453 S Spring St
Los Angeles, CA 90013"
"385.","Shatto 39 Lanes","http://www.yelp.com/biz/shatto-39-lanes-los-angeles","Koreatown, Wilshire Center; 3255 W 4th St
Los Angeles, CA 90020"
"386.","The Mexican Village","http://www.yelp.com/biz/the-mexican-village-los-angeles-2","Koreatown; 3668 Beverly Blvd
Los Angeles, CA 90004"
"387.","McKay’s","http://www.yelp.com/biz/mckays-los-angeles-2","University Park; 3540 S Figueroa St
Los Angeles, CA 90007"
"388.","House of Macau","http://www.yelp.com/biz/house-of-macau-los-angeles-2","Hollywood; 1600 Vine St
Los Angeles, CA 90028"
"389.","Sabor Bar & Lounge","http://www.yelp.com/biz/sabor-bar-and-lounge-los-angeles","Westlake; 847 S Union Ave
Los Angeles, CA 90017"
"390.","Checkers Downtown","http://www.yelp.com/biz/checkers-downtown-los-angeles","Downtown; 535 S Grand Ave
Los Angeles, CA 90071"
"391.","Osteria Mozza","http://www.yelp.com/biz/osteria-mozza-los-angeles","Hancock Park; 6602 Melrose Ave
Los Angeles, CA 90038"
"392.","Stafford + Mathis Kitchen","http://www.yelp.com/biz/stafford-mathis-kitchen-los-angeles-5","Downtown; 1020 S Figueroa St
Los Angeles, CA 90015"
"393.","Vinihana","http://www.yelp.com/biz/vinihana-los-angeles-2","Mid-Wilshire; 600 S Ridgeley Dr
Los Angeles, CA 90036"
"394.","La Victoria Coco Bongo","http://www.yelp.com/biz/la-victoria-coco-bongo-los-angeles","Historic South Central; 3311 S Main St
Los Angeles, CA 90007"
"395.","Beachwood Skyview Lounge","http://www.yelp.com/biz/beachwood-skyview-lounge-los-angeles","Hollywood Hills; Glen Oak St
Los Angeles, CA 90068"
"396.","Cafe Bliss","http://www.yelp.com/biz/cafe-bliss-los-angeles","Koreatown, Wilshire Center; 3465 W 6th St
Los Angeles, CA 90020"
"397.","Bar Centro","http://www.yelp.com/biz/bar-centro-los-angeles","Beverly Grove; 465 S La Cienega Blvd
Los Angeles, CA 90048"
"398.","Seven Bar Lounge","http://www.yelp.com/biz/seven-bar-lounge-los-angeles","Downtown; 555 W 7th St
Los Angeles, CA 90014"
"399.","Tee Up","http://www.yelp.com/biz/tee-up-los-angeles","Downtown; 404 S Figueroa St.
Los Angeles, CA 90071"
"400.","Q’s Billiard Club","http://www.yelp.com/biz/qs-billiard-club-los-angeles","Brentwood; 11835 Wilshire Blvd
Los Angeles, CA 90025"
"401.","The Bel-Air","http://www.yelp.com/biz/the-bel-air-los-angeles-2","Bel Air; 662 N Sepulveda Blvd
Los Angeles, CA 90049"
"402.","Pharos Bar & Cafe","http://www.yelp.com/biz/pharos-bar-and-cafe-los-angeles","Westlake, Wilshire Center; 2999 W 6th St
Los Angeles, CA 90020"
"403.","Palm Tree La","http://www.yelp.com/biz/palm-tree-la-los-angeles","Koreatown, Wilshire Center; 3240 Wilshire Blvd
Los Angeles, CA 90010"
"404.","Golden Box","http://www.yelp.com/biz/golden-box-los-angeles","Hollywood; 6685 Hollywood Blvd.
Los Angeles, CA 90028"
"405.","Riordan’s Tavern","http://www.yelp.com/biz/riordans-tavern-los-angeles","Downtown; 875 S Figueroa St
Los Angeles, CA 90017"
"406.","Hyde Sunset Lounge","http://www.yelp.com/biz/hyde-sunset-lounge-los-angeles","Hollywood Hills West; 8117 Sunset Blvd
Los Angeles, CA 90046"
"407.","Casa Nostra Ristorante & Bar","http://www.yelp.com/biz/casa-nostra-ristorante-and-bar-los-angeles","Downtown; 825 W 9th St
Los Angeles, CA 90015"
"408.","Charcoal BBQ","http://www.yelp.com/biz/charcoal-bbq-los-angeles","Silver Lake; 2611 Hyperion Ave
Los Angeles, CA 90027"
"409.","Maggiano’s Little Italy","http://www.yelp.com/biz/maggianos-little-italy-los-angeles","Fairfax; 189 The Grove Dr
Los Angeles, CA 90036"
"410.","Karaoke Bleu","http://www.yelp.com/biz/karaoke-bleu-los-angeles","Sawtelle; 2064 Sawtelle Blvd
Los Angeles, CA 90025"
"411.","Cabo Wabo Cantina","http://www.yelp.com/biz/cabo-wabo-cantina-los-angeles-2","Hollywood; 6801 Hollywood Blvd
Los Angeles, CA 90028"
"412.","Noe Restaurant and Bar","http://www.yelp.com/biz/noe-restaurant-and-bar-los-angeles","Downtown; 251 South Olive Street
Los Angeles, CA 90012"
"413.","Rock & Brews - Lax Delta Terminal 5","http://www.yelp.com/biz/rock-and-brews-lax-delta-terminal-5-los-angeles","Westchester; 500 World Way Terminal 5
Los Angeles, CA 90045"
"414.","Wokcano","http://www.yelp.com/biz/wokcano-los-angeles-4","Downtown; 800 W 7th St
Los Angeles, CA 90017"
"415.","Más Malo","http://www.yelp.com/biz/m%C3%A1s-malo-los-angeles-2","Downtown; 515 W 7th St
Los Angeles, CA 90014"
"416.","Buffalo Wild Wings","http://www.yelp.com/biz/buffalo-wild-wings-los-angeles","Baldwin Hills/Crenshaw; 3939 E Crenshaw Blvd
Los Angeles, CA 90008"
"417.","Story","http://www.yelp.com/biz/story-los-angeles-2","Koreatown, Wilshire Center; 4001 W 6th St
Los Angeles, CA 90020"
"418.","Tiffany’s On Vine","http://www.yelp.com/biz/tiffanys-on-vine-los-angeles-3","Hollywood; 1718 Vine St
Los Angeles, CA 90028"
"419.","Greenleaf Gourmet Chopshop","http://www.yelp.com/biz/greenleaf-gourmet-chopshop-los-angeles-2","Hollywood; 6201 W Hollywood Blvd
Los Angeles, CA 90028"
"420.","Wokcano","http://www.yelp.com/biz/wokcano-los-angeles-8","Hollywood Hills West; 8000 W Sunset Blvd
Los Angeles, CA 90046"
"421.","Bona Vista Lounge","http://www.yelp.com/biz/bona-vista-lounge-los-angeles","Downtown; 404 S Figueroa St
Los Angeles, CA 90071"
"422.","Hotel Figueroa - Temp. CLOSED","http://www.yelp.com/biz/hotel-figueroa-los-angeles-2","Downtown; 939 S Figueroa St
Los Angeles, CA 90015"
"423.","Mood","http://www.yelp.com/biz/mood-los-angeles","Hollywood; 6623 Hollywood Blvd
Los Angeles, CA 90028"
"424.","Rendezvous Lounge","http://www.yelp.com/biz/rendezvous-lounge-los-angeles-2","Little Tokyo, Downtown; 120 S Los Angeles St
Los Angeles, CA 90012"
"425.","Desert Rose Restaurant","http://www.yelp.com/biz/desert-rose-restaurant-los-angeles-2","Los Feliz; 1700 Hillhurst Ave
Los Angeles, CA 90027"
"426.","Salazar","http://www.yelp.com/biz/salazar-los-angeles-4","2490 N Fletcher Dr
Los Angeles, CA 90039"
"427.","Charcoal Melrose - Temp. CLOSED","http://www.yelp.com/biz/charcoal-melrose-los-angeles","Fairfax; 7174 Melrose Ave
Los Angeles, CA 90046"
"428.","Baja Beach Bar","http://www.yelp.com/biz/baja-beach-bar-los-angeles","Hollywood; 6613 Hollywood Blvd
Los Angeles, CA 90028"
"429.","Le Blanc","http://www.yelp.com/biz/le-blanc-los-angeles","Lincoln Heights; 2834 N Broadway
Los Angeles, CA 90031"
"430.","Coronados Mexican Restaurant & Bar","http://www.yelp.com/biz/coronados-mexican-restaurant-and-bar-los-angeles-2","Downtown; 212 W 5th St
Los Angeles, CA 90013"
"431.","POT","http://www.yelp.com/biz/pot-los-angeles-2","Koreatown, Wilshire Center; 3515 Wilshire Blvd
Los Angeles, CA 90010"
"432.","Lure","http://www.yelp.com/biz/lure-los-angeles","Hollywood; 1439 Ivar Ave
Los Angeles, CA 90028"
"433.","Century Taproom","http://www.yelp.com/biz/century-taproom-los-angeles","Westchester; 5985 W Century Blvd
Los Angeles, CA 90045"
"434.","Lucky Strike","http://www.yelp.com/biz/lucky-strike-los-angeles-2","Downtown; 800 W Olympic Blvd
Los Angeles, CA 90015"
"435.","Penthouse Lounge & Bar","http://www.yelp.com/biz/penthouse-lounge-and-bar-los-angeles-3","East Los Angeles; 1347 S Atlantic Blvd
Los Angeles, CA 90022"
"436.","Big Wangs","http://www.yelp.com/biz/big-wangs-los-angeles-2","Downtown; 801 S Grand Ave
Los Angeles, CA 90017"
"437.","Terroni Downtown","http://www.yelp.com/biz/terroni-downtown-los-angeles","Downtown; 802 S Spring St
Los Angeles, CA 90015"
"438.","City Club Restaurant","http://www.yelp.com/biz/city-club-restaurant-los-angeles","Downtown; 1029 S Santa Fe Ave
Los Angeles, CA 90021"
"439.","The Lab Hollywood","http://www.yelp.com/biz/the-lab-hollywood-los-angeles","Hollywood; 6801 Hollywood Blvd
Los Angeles, CA 90028"
"440.","Club Tempo","http://www.yelp.com/biz/club-tempo-los-angeles","Hollywood; 5520 Santa Monica Blvd
Los Angeles, CA 90038"
"481.","Bar Mateo","http://www.yelp.com/biz/bar-mateo-los-angeles-4","Arts District, Downtown; 580 Mateo St
Los Angeles, CA 90013"
"482.","Mel’s Drive In","http://www.yelp.com/biz/mels-drive-in-los-angeles","Hollywood; 1650 N Highland Ave
Los Angeles, CA 90028"
"483.","Dave & Buster’s","http://www.yelp.com/biz/dave-and-busters-los-angeles","Westchester; 6081 Center Dr
Los Angeles, CA 90045"
"484.","The Cosmo","http://www.yelp.com/biz/the-cosmo-los-angeles","Hollywood; 6364 Hollywood Blvd
Los Angeles, CA 90028"
"485.","Draftkings Fantasy Sports Bar & Lounge","http://www.yelp.com/biz/draftkings-fantasy-sports-bar-and-lounge-los-angeles","Downtown; 1111 S Figueroa St
Los Angeles, CA 90015"
"486.","BreadBar","http://www.yelp.com/biz/breadbar-los-angeles-2","Century City; 10250 Santa Monica Blvd
Los Angeles, CA 90067"
"487.","Papa D’s","http://www.yelp.com/biz/papa-ds-los-angeles","Downtown; 111 W 7th St Los
Los Angeles, CA 90014"
"488.","Tangier Korean BBQ","http://www.yelp.com/biz/tangier-korean-bbq-los-angeles","Los Feliz; 2138 Hillhurst Ave
Los Angeles, CA 90027"
"489.","Landings Bar & Lounge","http://www.yelp.com/biz/landings-bar-and-lounge-los-angeles","Westchester; 5711 W Century Blvd
Los Angeles, CA 90045"
"490.","La Descarga","http://www.yelp.com/biz/la-descarga-hollywood","Hollywood; 1159 N Western Ave
Hollywood, CA 90029"
"491.","Genji Bar","http://www.yelp.com/biz/genji-bar-los-angeles","Little Tokyo, Downtown; 120 S Los Angeles St
Los Angeles, CA 90012"
"492.","D seonsaeng","http://www.yelp.com/biz/d-seonsaeng-los-angeles","Westlake; 1903 W Olympic Blvd
Los Angeles, CA 90006"
"493.","The Woods","http://www.yelp.com/biz/the-woods-hollywood","Hollywood; 1533 N La Brea Ave
Hollywood, CA 90028"
"494.","The Alley","http://www.yelp.com/biz/the-alley-culver-city-2","Culver City; 12223 W Washington Blvd
Culver City, CA 90066"
"495.","Bar Lubitsch","http://www.yelp.com/biz/bar-lubitsch-west-hollywood","West Hollywood; 7702 Santa Monica Blvd
West Hollywood, CA 90046"
"496.","Room 86","http://www.yelp.com/biz/room-86-los-angeles","Hollywood; 1634 Cosmo St
Los Angeles, CA 90028"
"497.","Simbal Restaurant","http://www.yelp.com/biz/simbal-restaurant-los-angeles","Little Tokyo, Downtown; 120 S San Pedro St
Los Angeles, CA 90012"
"498.","Out of Order","http://www.yelp.com/biz/out-of-order-los-angeles","Silver Lake; 2810 Hyperion Ave
Los Angeles, CA 90027"
"499.","Lakeside Restaurant & Lounge","http://www.yelp.com/biz/lakeside-restaurant-and-lounge-los-angeles","Encino; 16817 Ventura Blvd
Los Angeles, CA 91436"
"500.","Nic’s Beverly Hills","http://www.yelp.com/biz/nics-beverly-hills-beverly-hills","Beverly Hills; 453 N Canon Dr
Beverly Hills, CA 90210"
"501.","Virgin Atlantic Clubhouse","http://www.yelp.com/biz/virgin-atlantic-clubhouse-los-angeles","Westchester; 100-114 World Way
Los Angeles, CA 90045"
"502.","Harlowe","http://www.yelp.com/biz/harlowe-west-hollywood-3","West Hollywood; 7321 Santa Monica Blvd
West Hollywood, CA 90046"
"503.","Drunken Boss Karaoke/Event Lounge","http://www.yelp.com/biz/drunken-boss-karaoke-event-lounge-los-angeles","Koreatown, Wilshire Center; 3701 Wilshire Blvd Ste 101
Los Angeles, CA 90010"
"504.","Islands Restaurant","http://www.yelp.com/biz/islands-restaurant-los-angeles-3","Westchester; 6081 Center Dr
Los Angeles, CA 90045"
"505.","Chaya Downtown","http://www.yelp.com/biz/chaya-downtown-los-angeles","Downtown; 525 S Flower St
Los Angeles, CA 90071"
"506.","B-52","http://www.yelp.com/biz/b-52-los-angeles","Downtown; 801 S Hill St
Los Angeles, CA 90014"
"507.","The Three Clubs","http://www.yelp.com/biz/the-three-clubs-hollywood","Hollywood; 1123 Vine St
Hollywood, CA 90038"
"508.","Blind Barber","http://www.yelp.com/biz/blind-barber-culver-city","Culver City; 10797 Washington Blvd
Culver City, CA 90232"
"509.","Concorde Lounge","http://www.yelp.com/biz/concorde-lounge-los-angeles","Westchester; 6225 W. Century Blvd.
Los Angeles, CA 90045"
"510.","Eden","http://www.yelp.com/biz/eden-los-angeles","Hollywood; 1650 Schrader Blvd
Los Angeles, CA 90028"
"511.","The Burgundy House","http://www.yelp.com/biz/the-burgundy-house-los-angeles","Hollywood; 6202 Santa Monica Blvd
Los Angeles, CA 90038"
"512.","Residuals Tavern","http://www.yelp.com/biz/residuals-tavern-studio-city","Studio City; 11042 Ventura Blvd
Studio City, CA 91604"
"513.","Dave & Buster’s","http://www.yelp.com/biz/dave-and-busters-los-angeles-15","Hollywood; 6801 Hollywood Blvd
Los Angeles, CA 90028"
"514.","Cottage Restaurant and Cafe","http://www.yelp.com/biz/cottage-restaurant-and-cafe-los-angeles","Mid-City; 5050 W Pico Blvd
Los Angeles, CA 90019"
"515.","Toros Locos","http://www.yelp.com/biz/toros-locos-los-angeles","Hollywood; 1710 Las Palmas Ave
Los Angeles, CA 90028"
"516.","The Church Key","http://www.yelp.com/biz/the-church-key-west-hollywood","West Hollywood; 8730 Sunset Blvd
West Hollywood, CA 90069"
"517.","Obicà Mozzarella Bar","http://www.yelp.com/biz/obic%C3%A0-mozzarella-bar-los-angeles-3","Century City; 10250 Santa Monica Blvd
Los Angeles, CA 90067"
"518.","Backstage Bar & Grill","http://www.yelp.com/biz/backstage-bar-and-grill-culver-city","Culver City; 10400 Culver Blvd
Culver City, CA 90232"
"519.","The Bayou","http://www.yelp.com/biz/the-bayou-west-hollywood","West Hollywood; 8939 Santa Monica Blvd
West Hollywood, CA 90069"
"520.","Sidebar","http://www.yelp.com/biz/sidebar-beverly-hills","Beverly Hills; 9500 Wilshire Blvd
Beverly Hills, CA 90212"
"441.","Fuego Lounge","http://www.yelp.com/biz/fuego-lounge-los-angeles-2","Downtown; 1248 S Figueroa St
Los Angeles, CA 90015"
"442.","Ladies Touch","http://www.yelp.com/biz/ladies-touch-los-angeles","Hollywood Hills West; 8226 W Sunset Blvd
Los Angeles, CA 90069"
"443.","Big Wangs","http://www.yelp.com/biz/big-wangs-los-angeles-3","Hollywood; 1562 N Cahuenga Blvd
Los Angeles, CA 90028"
"444.","The Honor Bar","http://www.yelp.com/biz/the-honor-bar-beverly-hills-3","Beverly Hills; 122 S Beverly Dr
Beverly Hills, CA 90212"
"445.","Play","http://www.yelp.com/biz/play-los-angeles","Hollywood; 6423 Yucca Ave
Los Angeles, CA 90028"
"446.","Club LAX","http://www.yelp.com/biz/club-lax-los-angeles-2","Hollywood; 1714 N Las Palmas Ave
Los Angeles, CA 90028"
"447.","Tapas and Wine Bar C","http://www.yelp.com/biz/tapas-and-wine-bar-c-los-angeles","Little Tokyo, Downtown; 428 E 2nd St
Los Angeles, CA 90012"
"448.","Nirvana Sports Bar & Grill","http://www.yelp.com/biz/nirvana-sports-bar-and-grill-los-angeles","Little Tokyo, Downtown; 314 E 1st St
Los Angeles, CA 90012"
"449.","The Bar & Lounge","http://www.yelp.com/biz/the-bar-and-lounge-los-angeles","Bel Air; 701 Stone Canyon Rd
Los Angeles, CA 90077"
"450.","Library Bar","http://www.yelp.com/biz/library-bar-hollywood","Hollywood; 7000 Hollywood Blvd
Hollywood, CA 90028"
"451.","Lost Property Bar","http://www.yelp.com/biz/lost-property-bar-hollywood","Hollywood; 1704 N Vine St
Hollywood, CA 90028"
"452.","Vespaio","http://www.yelp.com/biz/vespaio-los-angeles","Downtown; 225 S Grand Ave
Los Angeles, CA 90012"
"453.","Belasco Theater","http://www.yelp.com/biz/belasco-theater-los-angeles","Downtown; 1050 S Hill St
Los Angeles, CA 90015"
"454.","Champion’s Sports Bar","http://www.yelp.com/biz/champions-sports-bar-los-angeles","Westchester; 5855 W Century Blvd
Los Angeles, CA 90045"
"455.","Darabar Secret Thai Cuisine","http://www.yelp.com/biz/darabar-secret-thai-cuisine-los-angeles","East Hollywood; 5112 Hollywood Blvd
Los Angeles, CA 90027"
"456.","Cabo Cantina","http://www.yelp.com/biz/cabo-cantina-los-angeles-2","Brentwood; 11829 Wilshire Blvd
Los Angeles, CA 90025"
"457.","Club 7080","http://www.yelp.com/biz/club-7080-los-angeles","Mid-Wilshire; 1125 Crenshaw Blvd
Los Angeles, CA 90019"
"458.","Eagle LA","http://www.yelp.com/biz/eagle-la-los-angeles-2","Silver Lake; 4219 Santa Monica Blvd
Los Angeles, CA 90029"
"459.","Bottom Line Cocktail Lounge","http://www.yelp.com/biz/bottom-line-cocktail-lounge-los-angeles","Gramercy Park; 2066 W Manchester Ave
Los Angeles, CA 90047"
"460.","Next Door Lounge","http://www.yelp.com/biz/next-door-lounge-hollywood","Hollywood; 1154 N Highland Ave
Hollywood, CA 90038"
"461.","Montmartre Lounge","http://www.yelp.com/biz/montmartre-lounge-los-angeles","Hollywood; 6757 Hollywood Blvd
Los Angeles, CA 90028"
"462.","Chi Dynasty","http://www.yelp.com/biz/chi-dynasty-los-angeles","Los Feliz; 1813 Hillhurst Ave
Los Angeles, CA 90027"
"463.","The Famous","http://www.yelp.com/biz/the-famous-glendale","Glendale; 154 S Brand Blvd
Glendale, CA 91204"
"464.","The Harp","http://www.yelp.com/biz/the-harp-los-angeles-2","Koreatown, Wilshire Center; 3760 Wilshire Blvd
Los Angeles, CA 90010"
"465.","Napa Valley Grille","http://www.yelp.com/biz/napa-valley-grille-los-angeles","Westwood, UCLA; 1100 Glendon Ave
Los Angeles, CA 90024"
"466.","Engine Co No 28","http://www.yelp.com/biz/engine-co-no-28-los-angeles","Downtown; 644 S Figueroa St
Los Angeles, CA 90017"
"467.","Jackson Bros Bar","http://www.yelp.com/biz/jackson-bros-bar-los-angeles","Harvard Park; 6800 S Western Ave
Los Angeles, CA 90047"
"468.","The Red Door","http://www.yelp.com/biz/the-red-door-toluca-lake","Toluca Lake; 10057 Riverside Dr
Toluca Lake, CA 91602"
"469.","Frida Mexican Cuisine","http://www.yelp.com/biz/frida-mexican-cuisine-los-angeles","Westwood, UCLA; 10853 Lindbrook Dr
Los Angeles, CA 90024"
"470.","SeaLegs Wine Bar","http://www.yelp.com/biz/sealegs-wine-bar-los-angeles-2","Westchester; 1 World Way
Los Angeles, CA 90045"
"471.","Charlie’s Trio Bar & Grill","http://www.yelp.com/biz/charlies-trio-bar-and-grill-los-angeles","El Sereno; 5769 Huntington Dr N
Los Angeles, CA 90032"
"472.","Secret Restaurant and Hookah Lounge","http://www.yelp.com/biz/secret-restaurant-and-hookah-lounge-los-angeles","Hollywood; 6541 Hollywood Blvd
Los Angeles, CA 90028"
"473.","Gypsy Cafe","http://www.yelp.com/biz/gypsy-cafe-los-angeles","Westwood, UCLA; 940 Broxton Ave
Los Angeles, CA 90024"
"474.","Blue Palm Lounge","http://www.yelp.com/biz/blue-palm-lounge-los-angeles","Hollywood; 6715 Hollywood Blvd
Los Angeles, CA 90028"
"475.","American Express Platinum Lounge","http://www.yelp.com/biz/american-express-platinum-lounge-los-angeles","Downtown; 1111 S Figueroa
Los Angeles, CA 90015"
"476.","Gitanas Cafe","http://www.yelp.com/biz/gitanas-cafe-los-angeles","Pico-Union; 1911 W Pico Blvd
Los Angeles, CA 90006"
"477.","Moreton Fig","http://www.yelp.com/biz/moreton-fig-los-angeles","University Park; 3607 Trousdale Pkwy
Los Angeles, CA 90089"
"478.","The Attic","http://www.yelp.com/biz/the-attic-los-angeles-4","Hollywood; 1643 Cosmo St
Los Angeles, CA 90028"
"479.","Don Chente Bar - Grill & Lounge","http://www.yelp.com/biz/don-chente-bar-grill-and-lounge-los-angeles-2","Downtown; 1248 S Figueroa
Los Angeles, CA 90015"
"480.","Hooters","http://www.yelp.com/biz/hooters-los-angeles-4","Downtown; 1248 S Figueroa
Los Angeles, CA 90015"
"521.","Jones Hollywood","http://www.yelp.com/biz/jones-hollywood-west-hollywood","West Hollywood; 7205 Santa Monica Blvd
West Hollywood, CA 90046"
"522.","The Surly Goat","http://www.yelp.com/biz/the-surly-goat-west-hollywood","West Hollywood; 7929 Santa Monica Blvd
West Hollywood, CA 90046"
"523.","Corner Bar","http://www.yelp.com/biz/corner-bar-burbank","Burbank; 924 S San Fernando Blvd
Burbank, CA 91502"
"524.","Wave Restaurant & Bar","http://www.yelp.com/biz/wave-restaurant-and-bar-los-angeles","Beverly Grove; 8500 Beverly Blvd
Los Angeles, CA 90048"
"525.","TGI Fridays","http://www.yelp.com/biz/tgi-fridays-los-angeles-2","Westchester; 6721 La Tijera Blvd
Los Angeles, CA 90045"
"526.","The Den on Sunset","http://www.yelp.com/biz/the-den-on-sunset-west-hollywood","West Hollywood; 8226 W Sunset Blvd
West Hollywood, CA 90046"
"527.","Tavern On Brand","http://www.yelp.com/biz/tavern-on-brand-glendale-2","Glendale; 208 N Brand Blvd
Glendale, CA 91203"
"528.","The Abbey Food & Bar","http://www.yelp.com/biz/the-abbey-food-and-bar-west-hollywood","West Hollywood; 692 N Robertson Blvd
West Hollywood, CA 90069"
"529.","El Tigre Magnifico","http://www.yelp.com/biz/el-tigre-magnifico-glendale","Glendale; Glendale, CA 91204"
"530.","Local 817","http://www.yelp.com/biz/local-817-los-angeles","Arleta; 13553 Reedley St
Los Angeles, CA 91402"
"531.","Firefly","http://www.yelp.com/biz/firefly-studio-city","Studio City; 11720 Ventura Blvd
Studio City, CA 91604"
"532.","Acapulco Mexican Restaurant Y Cantina","http://www.yelp.com/biz/acapulco-mexican-restaurant-y-cantina-los-angeles-7","East Hollywood; 4444 W Sunset Blvd
Los Angeles, CA 90027"
"533.","Saint Felix","http://www.yelp.com/biz/saint-felix-west-hollywood","West Hollywood; 8945 Santa Monica Blvd
West Hollywood, CA 90069"
"534.","Ten Pound Bar","http://www.yelp.com/biz/ten-pound-bar-beverly-hills","Beverly Hills; 225 N Canon Dr
Beverly Hills, CA 90210"
"535.","Grand Havana Room","http://www.yelp.com/biz/grand-havana-room-beverly-hills","Beverly Hills; 301 N Canon Dr
Beverly Hills, CA 90210"
"536.","Skybar At Mondrian","http://www.yelp.com/biz/skybar-at-mondrian-west-hollywood","Hollywood Hills West; 8440 Sunset Blvd
West Hollywood, CA 90069"
"537.","Eureka!","http://www.yelp.com/biz/eureka-los-angeles","Woodland Hills; 6250 Topanga Canyon Blvd.
Los Angeles, CA 91367"
"538.","Laurel Hardware","http://www.yelp.com/biz/laurel-hardware-west-hollywood-2","West Hollywood; 7984 Santa Monica Blvd
West Hollywood, CA 90046"
"539.","The Bar At the Culver Hotel","http://www.yelp.com/biz/the-bar-at-the-culver-hotel-culver-city","Culver City; 9400 Culver Blvd
Culver City, CA 90232"
"540.","The Other Door","http://www.yelp.com/biz/the-other-door-north-hollywood","North Hollywood; 10437 Burbank Blvd
North Hollywood, CA 91601"
"541.","Pearl’s Sunset Strip","http://www.yelp.com/biz/pearls-sunset-strip-west-hollywood-2","West Hollywood; 8909 Sunset Blvd
West Hollywood, CA 90069"
"542.","The Argyle Cocktail Den","http://www.yelp.com/biz/the-argyle-cocktail-den-los-angeles","Hollywood; 6231 Selma Ave
Los Angeles, CA 90028"
"543.","Gym Sportsbar","http://www.yelp.com/biz/gym-sportsbar-los-angeles","West Hollywood; 8737 Santa Monica Blvd
Los Angeles, CA 90069"
"544.","The Fox And Hounds","http://www.yelp.com/biz/the-fox-and-hounds-studio-city","Studio City; 11100 Ventura Blvd
Studio City, CA 91604"
"545.","Doheny Room","http://www.yelp.com/biz/doheny-room-west-hollywood","West Hollywood; 9077 Santa Monica Blvd.
West Hollywood, CA 90069"
"546.","The Belmont","http://www.yelp.com/biz/the-belmont-west-hollywood","West Hollywood; 747 N La Cienega Blvd
West Hollywood, CA 90069"
"547.","Mr Furley’s Bar","http://www.yelp.com/biz/mr-furleys-bar-sherman-oaks","Sherman Oaks; 14649 Ventura Blvd
Sherman Oaks, CA 91403"
"548.","Seventy7 Lounge","http://www.yelp.com/biz/seventy7-lounge-culver-city-2","Culver City; 3843 Main St
Culver City, CA 90232"
"549.","The Roof Garden","http://www.yelp.com/biz/the-roof-garden-beverly-hills","Beverly Hills; 9882 S Santa Monica Blvd
Beverly Hills, CA 90212"
"550.","Market Street Bar & Grill","http://www.yelp.com/biz/market-street-bar-and-grill-inglewood","244 S Market St
Inglewood, CA 90301"
"551.","Estrella","http://www.yelp.com/biz/estrella-west-hollywood-2","West Hollywood; 8800 Sunset Blvd
West Hollywood, CA 90069"
"552.","Terra Nova","http://www.yelp.com/biz/terra-nova-los-angeles","5757 Telegraph Rd
Los Angeles, CA 90040"
"553.","The One Up","http://www.yelp.com/biz/the-one-up-sherman-oaks","Sherman Oaks; 13625 Ventura Blvd
Sherman Oaks, CA 91423"
"554.","Avec Nous","http://www.yelp.com/biz/avec-nous-beverly-hills","Beverly Hills; 9291 Burton Way
Beverly Hills, CA 90210"
"555.","Wildcraft","http://www.yelp.com/biz/wildcraft-culver-city","Culver City; 9725 Culver Blvd
Culver City, CA 90232"
"556.","Basin 141","http://www.yelp.com/biz/basin-141-montrose","Glendale; 2265 Honolulu Ave
Montrose, CA 91020"
"557.","Tattle Tale Room","http://www.yelp.com/biz/tattle-tale-room-culver-city","Culver City; 5401 Sepulveda Blvd
Culver City, CA 90230"
"558.","Hollywood Magic Bar","http://www.yelp.com/biz/hollywood-magic-bar-los-angeles","Hollywood; 6801 Hollywood Blvd
Los Angeles, CA 90028"
"559.","The Hudson","http://www.yelp.com/biz/the-hudson-west-hollywood","West Hollywood; 1114 N Crescent Heights Blvd
West Hollywood, CA 90046"
"560.","Bar 1200","http://www.yelp.com/biz/bar-1200-west-hollywood","West Hollywood; 1200 Alta Loma Rd
West Hollywood, CA 90069"
"601.","The Edmondson Faculty Center","http://www.yelp.com/biz/the-edmondson-faculty-center-los-angeles?search_key=78031","Boyle Heights; 1969 Zonal Ave
Los Angeles, CA 90033"
"602.","PUMP Restaurant","http://www.yelp.com/biz/pump-restaurant-west-hollywood?search_key=78031","West Hollywood; 8948 Santa Monica Blvd
West Hollywood, CA 90069"
"603.","State Social House","http://www.yelp.com/biz/state-social-house-west-hollywood-2?search_key=78031","West Hollywood; 8782 W Sunset Blvd
West Hollywood, CA 90069"
